no,ipk,progress,kehadiran,organisasi,magang,sks,kategori,tips
1,3.29,80,95,10,1,140,Lulus Tepat Waktu,-
2,3.83,96,93,5,1,144,Lulus Cepat,-
3,2.81,37,52,1,0,128,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
4,3.67,82,89,14,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
5,3.33,77,81,14,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
6,3.75,100,94,4,1,144,Lulus Cepat,-
7,3.39,75,91,8,1,140,Lulus Tepat Waktu,-
8,2.93,57,82,13,0,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi!
9,3.56,80,92,7,1,142,Lulus Tepat Waktu,-
10,3.34,79,82,8,1,141,Lulus Tepat Waktu,-
11,2.69,38,84,17,1,124,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Kurangi organisasi & Selesaikan SKS!
12,3.95,97,99,0,1,144,Lulus Cepat,-
13,3.79,98,96,1,1,144,Lulus Cepat,-
14,3.91,94,96,5,1,144,Lulus Cepat,-
15,3.79,98,94,1,1,144,Lulus Cepat,-
16,3.62,88,84,14,1,143,Lulus Tepat Waktu,-
17,2.05,46,81,9,0,138,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi!
18,3.3,81,84,11,1,140,Lulus Tepat Waktu,-
19,3.54,75,88,11,1,143,Lulus Tepat Waktu,-
20,2.81,68,85,20,0,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Kurangi organisasi!
21,3.71,92,99,3,1,144,Lulus Cepat,-
22,2.06,65,61,4,0,136,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
23,3.76,90,92,0,1,144,Lulus Cepat,-
24,3.14,35,73,5,0,122,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
25,3.14,73,77,4,1,134,Butuh Perhatian,Perbaiki kehadiran!
26,3.19,70,78,12,0,137,Butuh Perhatian,Perbaiki kehadiran!
27,2.5,69,60,0,0,125,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
28,3.11,57,62,18,0,134,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
29,3.9,94,98,5,1,144,Lulus Cepat,-
30,3.88,90,98,5,1,144,Lulus Cepat,-
31,3.79,97,100,4,1,144,Lulus Cepat,-
32,3.76,98,96,1,1,144,Lulus Cepat,-
33,3.45,86,80,8,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
34,3.99,94,98,3,1,144,Lulus Cepat,-
35,3.71,96,100,2,1,144,Lulus Cepat,-
36,2.07,68,62,3,0,125,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
37,3.6,83,84,15,1,142,Lulus Tepat Waktu,-
38,3.85,97,95,1,1,144,Lulus Cepat,-
39,3.75,93,92,0,1,144,Lulus Cepat,-
40,3.72,94,95,0,1,144,Lulus Cepat,-
41,2.14,49,69,0,0,130,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
42,3.62,86,87,10,1,142,Lulus Tepat Waktu,-
43,3.4,89,81,15,1,141,Lulus Tepat Waktu,-
44,3.79,90,90,3,1,144,Lulus Cepat,-
45,3.71,91,100,0,1,144,Lulus Cepat,-
46,3.29,76,89,5,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
47,2.57,56,75,4,1,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
48,2.72,68,85,16,1,138,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Kurangi organisasi!
49,3.45,87,95,13,1,141,Lulus Tepat Waktu,-
50,2.68,71,85,0,0,120,Butuh Perhatian,Perbaiki IPK & Selesaikan SKS!
51,3.34,86,89,7,1,141,Lulus Tepat Waktu,-
52,2.5,67,70,17,0,124,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi & Selesaikan SKS!
53,3.61,85,83,5,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
54,3.81,91,92,2,1,144,Lulus Cepat,-
55,2.64,46,61,20,0,135,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
56,3.53,77,94,12,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
57,3.88,92,91,1,1,144,Lulus Cepat,-
58,3.74,91,90,5,1,144,Lulus Cepat,-
59,3.78,97,93,0,1,144,Lulus Cepat,-
60,3.6,82,93,12,1,143,Lulus Tepat Waktu,-
61,2.59,36,59,15,0,136,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
62,3.84,100,96,0,1,144,Lulus Cepat,-
63,3.94,92,100,2,1,144,Lulus Cepat,-
64,3.81,97,93,0,1,144,Lulus Cepat,-
65,3.66,75,89,10,0,141,Lulus Tepat Waktu,Pertimbangkan magang!
66,3.83,97,90,1,1,144,Lulus Cepat,-
67,3.68,75,81,8,1,141,Lulus Tepat Waktu,-
68,2.28,48,50,0,0,132,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
69,3.86,97,96,3,1,144,Lulus Cepat,-
70,3.35,86,80,11,1,141,Lulus Tepat Waktu,-
71,2.3,34,67,10,0,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
72,3.98,99,93,0,1,144,Lulus Cepat,-
73,2.66,32,76,20,0,126,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi & Selesaikan SKS!
74,2.82,38,74,4,0,122,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
75,3.25,77,94,11,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
76,3.61,75,93,10,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
77,2.65,32,55,16,0,138,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
78,3.27,75,82,11,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
79,3.75,97,90,2,1,144,Lulus Cepat,-
80,3.38,77,90,8,0,141,Lulus Tepat Waktu,Pertimbangkan magang!
81,2.87,56,68,14,0,128,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
82,3.76,100,97,5,1,144,Lulus Cepat,-
83,3.94,99,99,5,1,144,Lulus Cepat,-
84,3.63,85,85,10,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
85,3.69,80,88,10,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
86,3.99,96,100,2,1,144,Lulus Cepat,-
87,2.69,58,63,20,0,121,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi & Selesaikan SKS!
88,3.96,98,99,3,1,144,Lulus Cepat,-
89,3.97,96,98,2,1,144,Lulus Cepat,-
90,3.47,80,95,6,1,143,Lulus Tepat Waktu,-
91,3.44,88,87,12,1,142,Lulus Tepat Waktu,-
92,2.28,30,72,2,0,134,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
93,3.54,88,87,14,0,141,Lulus Tepat Waktu,Pertimbangkan magang!
94,2.59,39,57,9,0,121,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
95,2.1,55,77,9,0,132,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
96,3.66,86,85,12,1,140,Lulus Tepat Waktu,-
97,3.88,97,96,2,1,144,Lulus Cepat,-
98,3.76,99,99,5,1,144,Lulus Cepat,-
99,2.88,74,65,8,0,134,Butuh Perhatian,Perbaiki IPK & Perbaiki kehadiran!
100,2.35,74,65,16,0,120,Butuh Perhatian,Perbaiki IPK & Perbaiki kehadiran & Kurangi organisasi & Selesaikan SKS!
101,3.88,99,94,4,1,144,Lulus Cepat,-
102,3.86,98,93,3,1,144,Lulus Cepat,-
103,3.91,98,96,3,1,144,Lulus Cepat,-
104,3.31,88,80,11,1,140,Lulus Tepat Waktu,-
105,2.11,48,77,18,0,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
106,3.72,96,94,1,1,144,Lulus Cepat,-
107,2.15,31,69,16,0,131,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
108,2.59,41,77,18,0,122,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi & Selesaikan SKS!
109,3.92,91,92,5,1,144,Lulus Cepat,-
110,3.66,75,82,13,1,143,Lulus Tepat Waktu,-
111,3.45,78,91,14,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
112,2.12,33,57,4,0,127,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
113,3.4,87,93,13,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
114,3.03,66,64,16,0,136,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
115,3.79,92,92,4,1,144,Lulus Cepat,-
116,2.25,74,66,13,0,122,Butuh Perhatian,Perbaiki IPK & Perbaiki kehadiran & Selesaikan SKS!
117,3.37,81,84,14,1,141,Lulus Tepat Waktu,-
118,2.88,30,84,0,0,122,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Selesaikan SKS!
119,3.47,85,94,14,0,140,Lulus Tepat Waktu,Pertimbangkan magang!
120,3.55,82,80,13,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
121,3.53,77,81,9,1,143,Lulus Tepat Waktu,-
122,3.85,90,98,3,1,144,Lulus Cepat,-
123,3.31,78,92,6,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
124,3.58,87,86,9,0,141,Lulus Tepat Waktu,Pertimbangkan magang!
125,3.86,95,95,1,1,144,Lulus Cepat,-
126,3.62,79,94,5,1,142,Lulus Tepat Waktu,-
127,2.65,42,70,4,1,129,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Selesaikan SKS!
128,2.46,54,81,5,1,123,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Selesaikan SKS!
129,3.74,90,96,0,1,144,Lulus Cepat,-
130,3.36,79,87,7,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
131,3.16,37,77,12,0,132,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran!
132,3.01,60,77,2,0,139,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran!
133,3.73,96,98,4,1,144,Lulus Cepat,-
134,3.13,42,58,8,0,134,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran!
135,3.99,99,90,0,1,144,Lulus Cepat,-
136,3.59,78,85,10,1,141,Lulus Tepat Waktu,-
137,2.42,48,57,20,1,134,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran & Kurangi organisasi!
138,3.11,73,55,1,0,138,Butuh Perhatian,Perbaiki kehadiran!
139,3.42,87,80,8,1,140,Lulus Tepat Waktu,-
140,2.67,67,80,12,0,133,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi!
141,3.64,75,95,9,0,142,Lulus Tepat Waktu,Pertimbangkan magang!
142,3.68,80,82,7,0,143,Lulus Tepat Waktu,Pertimbangkan magang!
143,2.45,51,60,0,0,130,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
144,2.84,42,67,7,0,134,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi & Perbaiki kehadiran!
145,3.88,97,96,2,1,144,Lulus Cepat,-
146,3.54,88,86,6,1,142,Lulus Tepat Waktu,-
147,3.15,36,65,12,0,137,Butuh Perhatian,Tingkatkan progress skripsi & Perbaiki kehadiran!
148,3.75,98,92,0,1,144,Lulus Cepat,-
149,3.48,78,94,11,1,140,Lulus Tepat Waktu,-
150,2.41,39,82,14,0,137,Butuh Perhatian,Perbaiki IPK & Tingkatkan progress skripsi!